metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_reqs,1622466870,1.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_duration,1622466870,133.487000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_blocked,1622466870,162.467000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_connecting,1622466870,125.492000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_tls_handshaking,1622466870,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_sending,1622466870,0.073000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_waiting,1622466870,131.129000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_receiving,1622466870,2.285000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_failed,1622466870,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
data_sent,1622466870,76.000000,,,,,,,,,scenario_callK6,,,,,,
data_received,1622466870,11321.000000,,,,,,,,,scenario_callK6,,,,,,
iteration_duration,1622466870,296.341583,,,,,,,,,scenario_callK6,,,,,,
iterations,1622466870,1.000000,,,,,,,,,scenario_callK6,,,,,,
http_reqs,1622466871,1.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_duration,1622466871,139.708000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_blocked,1622466871,0.007000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_connecting,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_tls_handshaking,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_sending,1622466871,0.038000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_waiting,1622466871,126.011000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_receiving,1622466871,13.659000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_failed,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
data_sent,1622466871,76.000000,,,,,,,,,scenario_callK6,,,,,,
data_received,1622466871,11315.000000,,,,,,,,,scenario_callK6,,,,,,
iteration_duration,1622466871,139.900083,,,,,,,,,scenario_callK6,,,,,,
iterations,1622466871,1.000000,,,,,,,,,scenario_callK6,,,,,,
http_reqs,1622466871,1.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_duration,1622466871,131.938000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_blocked,1622466871,0.005000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_connecting,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_tls_handshaking,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_sending,1622466871,0.028000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_waiting,1622466871,126.130000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_receiving,1622466871,5.780000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_failed,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
data_sent,1622466871,76.000000,,,,,,,,,scenario_callK6,,,,,,
data_received,1622466871,11315.000000,,,,,,,,,scenario_callK6,,,,,,
iteration_duration,1622466871,132.124833,,,,,,,,,scenario_callK6,,,,,,
iterations,1622466871,1.000000,,,,,,,,,scenario_callK6,,,,,,
http_reqs,1622466871,1.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_duration,1622466871,137.198000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_blocked,1622466871,0.005000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_connecting,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_tls_handshaking,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_sending,1622466871,0.028000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_waiting,1622466871,133.240000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_receiving,1622466871,3.930000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_failed,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
data_sent,1622466871,76.000000,,,,,,,,,scenario_callK6,,,,,,
data_received,1622466871,11321.000000,,,,,,,,,scenario_callK6,,,,,,
iteration_duration,1622466871,137.343250,,,,,,,,,scenario_callK6,,,,,,
iterations,1622466871,1.000000,,,,,,,,,scenario_callK6,,,,,,
http_reqs,1622466871,1.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_duration,1622466871,136.825000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_blocked,1622466871,0.003000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_connecting,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_tls_handshaking,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_sending,1622466871,0.020000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_waiting,1622466871,136.540000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_receiving,1622466871,0.265000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_failed,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
data_sent,1622466871,76.000000,,,,,,,,,scenario_callK6,,,,,,
data_received,1622466871,11315.000000,,,,,,,,,scenario_callK6,,,,,,
iteration_duration,1622466871,136.999667,,,,,,,,,scenario_callK6,,,,,,
iterations,1622466871,1.000000,,,,,,,,,scenario_callK6,,,,,,
http_reqs,1622466871,1.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_duration,1622466871,131.544000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_blocked,1622466871,0.012000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_connecting,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_tls_handshaking,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_sending,1622466871,0.041000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_waiting,1622466871,125.974000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_receiving,1622466871,5.529000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_failed,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
data_sent,1622466871,76.000000,,,,,,,,,scenario_callK6,,,,,,
data_received,1622466871,11315.000000,,,,,,,,,scenario_callK6,,,,,,
iteration_duration,1622466871,131.838000,,,,,,,,,scenario_callK6,,,,,,
iterations,1622466871,1.000000,,,,,,,,,scenario_callK6,,,,,,
vus,1622466871,1.000000,,,,,,,,,,,,,,,
vus_max,1622466871,12.000000,,,,,,,,,,,,,,,
http_reqs,1622466871,1.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_duration,1622466871,131.887000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_blocked,1622466871,0.008000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_connecting,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_tls_handshaking,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_sending,1622466871,0.054000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_waiting,1622466871,128.813000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_receiving,1622466871,3.020000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_failed,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
data_sent,1622466871,76.000000,,,,,,,,,scenario_callK6,,,,,,
data_received,1622466871,11315.000000,,,,,,,,,scenario_callK6,,,,,,
iteration_duration,1622466871,132.205084,,,,,,,,,scenario_callK6,,,,,,
iterations,1622466871,1.000000,,,,,,,,,scenario_callK6,,,,,,
http_reqs,1622466871,1.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_duration,1622466871,131.581000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_blocked,1622466871,0.011000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_connecting,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_tls_handshaking,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_sending,1622466871,0.053000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_waiting,1622466871,127.866000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_receiving,1622466871,3.662000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_failed,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
data_sent,1622466871,76.000000,,,,,,,,,scenario_callK6,,,,,,
data_received,1622466871,11321.000000,,,,,,,,,scenario_callK6,,,,,,
iteration_duration,1622466871,131.846375,,,,,,,,,scenario_callK6,,,,,,
iterations,1622466871,1.000000,,,,,,,,,scenario_callK6,,,,,,
http_reqs,1622466871,1.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_duration,1622466871,130.161000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_blocked,1622466871,0.003000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_connecting,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_tls_handshaking,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_sending,1622466871,0.016000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_waiting,1622466871,126.999000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_receiving,1622466871,3.146000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_failed,1622466871,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
data_sent,1622466871,76.000000,,,,,,,,,scenario_callK6,,,,,,
data_received,1622466871,11322.000000,,,,,,,,,scenario_callK6,,,,,,
iteration_duration,1622466871,130.252208,,,,,,,,,scenario_callK6,,,,,,
iterations,1622466871,1.000000,,,,,,,,,scenario_callK6,,,,,,
http_reqs,1622466872,1.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_duration,1622466872,128.186000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_blocked,1622466872,0.003000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_connecting,1622466872,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_tls_handshaking,1622466872,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_sending,1622466872,0.012000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_waiting,1622466872,127.978000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_receiving,1622466872,0.196000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
http_req_failed,1622466872,0.000000,,,,true,,GET,http://test.k6.io,HTTP/1.1,scenario_callK6,,200,,,http://test.k6.io,
data_sent,1622466872,76.000000,,,,,,,,,scenario_callK6,,,,,,
data_received,1622466872,11321.000000,,,,,,,,,scenario_callK6,,,,,,
iteration_duration,1622466872,128.323625,,,,,,,,,scenario_callK6,,,,,,
iterations,1622466872,1.000000,,,,,,,,,scenario_callK6,,,,,,
vus,1622466872,0.000000,,,,,,,,,,,,,,,
vus_max,1622466872,12.000000,,,,,,,,,,,,,,,
http_reqs,1622466872,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_duration,1622466872,65.320000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_blocked,1622466872,58.631000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_connecting,1622466872,32.841000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_tls_handshaking,1622466872,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_sending,1622466872,0.059000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_waiting,1622466872,65.078000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_receiving,1622466872,0.183000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_failed,1622466872,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_reqs,1622466872,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_duration,1622466872,114.144000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_blocked,1622466872,32.971000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_connecting,1622466872,31.480000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466872,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_sending,1622466872,0.146000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_waiting,1622466872,80.305000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_receiving,1622466872,33.693000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_failed,1622466872,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
data_sent,1622466872,184.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
data_received,1622466872,15880.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
iteration_duration,1622466872,271.729000,,,,,,,,,scenario_callGoogle_1,,,,,,
iterations,1622466872,1.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
http_reqs,1622466872,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_duration,1622466872,61.346000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_blocked,1622466872,0.004000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_connecting,1622466872,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_tls_handshaking,1622466872,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_sending,1622466872,0.019000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_waiting,1622466872,61.286000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_receiving,1622466872,0.041000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_failed,1622466872,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_reqs,1622466873,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_duration,1622466873,108.939000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_blocked,1622466873,0.002000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_sending,1622466873,0.011000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_waiting,1622466873,86.695000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_receiving,1622466873,22.233000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
data_sent,1622466873,184.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
data_received,1622466873,15054.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
iteration_duration,1622466873,170.411541,,,,,,,,,scenario_callGoogle_1,,,,,,
iterations,1622466873,1.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
http_reqs,1622466873,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_duration,1622466873,61.113000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_blocked,1622466873,0.001000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_sending,1622466873,0.010000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_waiting,1622466873,61.068000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_receiving,1622466873,0.035000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_reqs,1622466873,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_duration,1622466873,95.589000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_blocked,1622466873,0.002000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_sending,1622466873,0.009000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_waiting,1622466873,87.464000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_receiving,1622466873,8.116000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
data_sent,1622466873,184.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
data_received,1622466873,15036.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
iteration_duration,1622466873,156.793542,,,,,,,,,scenario_callGoogle_1,,,,,,
iterations,1622466873,1.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
http_reqs,1622466873,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_duration,1622466873,51.908000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_blocked,1622466873,0.003000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
