metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_sending,1622466873,0.013000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_waiting,1622466873,51.842000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_receiving,1622466873,0.053000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_reqs,1622466873,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_duration,1622466873,87.435000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_blocked,1622466873,0.002000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_sending,1622466873,0.009000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_waiting,1622466873,78.282000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_receiving,1622466873,9.144000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
data_sent,1622466873,184.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
data_received,1622466873,15052.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
iteration_duration,1622466873,139.450000,,,,,,,,,scenario_callGoogle_1,,,,,,
iterations,1622466873,1.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
http_reqs,1622466873,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_duration,1622466873,50.118000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_blocked,1622466873,0.002000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_sending,1622466873,0.010000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_waiting,1622466873,50.066000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_receiving,1622466873,0.042000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_reqs,1622466873,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_duration,1622466873,87.781000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_blocked,1622466873,0.002000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_sending,1622466873,0.010000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_waiting,1622466873,82.775000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_receiving,1622466873,4.996000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
data_sent,1622466873,184.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
data_received,1622466873,15030.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
iteration_duration,1622466873,137.997292,,,,,,,,,scenario_callGoogle_1,,,,,,
iterations,1622466873,1.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
http_reqs,1622466873,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_duration,1622466873,67.633000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_blocked,1622466873,0.001000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_sending,1622466873,0.010000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_waiting,1622466873,67.571000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_receiving,1622466873,0.052000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
vus,1622466873,1.000000,,,,,,,,,,,,,,,
vus_max,1622466873,12.000000,,,,,,,,,,,,,,,
http_reqs,1622466873,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_duration,1622466873,91.684000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_blocked,1622466873,0.002000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_sending,1622466873,0.011000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_waiting,1622466873,82.722000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_receiving,1622466873,8.951000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
data_sent,1622466873,184.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
data_received,1622466873,15031.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
iteration_duration,1622466873,159.423791,,,,,,,,,scenario_callGoogle_1,,,,,,
iterations,1622466873,1.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
http_reqs,1622466873,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_duration,1622466873,58.691000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_blocked,1622466873,0.003000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_sending,1622466873,0.014000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_waiting,1622466873,58.615000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_receiving,1622466873,0.062000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_reqs,1622466873,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_duration,1622466873,102.934000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_blocked,1622466873,0.003000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_sending,1622466873,0.015000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_waiting,1622466873,90.058000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_receiving,1622466873,12.861000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
data_sent,1622466873,184.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
data_received,1622466873,15073.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
iteration_duration,1622466873,161.786959,,,,,,,,,scenario_callGoogle_1,,,,,,
iterations,1622466873,1.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
http_reqs,1622466873,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_duration,1622466873,53.135000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_blocked,1622466873,0.005000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_sending,1622466873,0.026000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_waiting,1622466873,52.913000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_receiving,1622466873,0.196000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_reqs,1622466873,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_duration,1622466873,93.320000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_blocked,1622466873,0.009000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_connecting,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_sending,1622466873,0.053000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_waiting,1622466873,85.596000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_receiving,1622466873,7.671000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_failed,1622466873,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
data_sent,1622466873,184.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
data_received,1622466873,15077.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
iteration_duration,1622466873,146.833333,,,,,,,,,scenario_callGoogle_1,,,,,,
iterations,1622466873,1.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
http_reqs,1622466874,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_duration,1622466874,58.918000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_blocked,1622466874,0.009000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_connecting,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_sending,1622466874,0.062000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_waiting,1622466874,58.725000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_receiving,1622466874,0.131000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_reqs,1622466874,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_duration,1622466874,89.130000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_blocked,1622466874,0.010000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_connecting,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_sending,1622466874,0.030000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_waiting,1622466874,82.084000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_receiving,1622466874,7.016000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
data_sent,1622466874,184.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
data_received,1622466874,15035.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
iteration_duration,1622466874,148.545292,,,,,,,,,scenario_callGoogle_1,,,,,,
iterations,1622466874,1.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
http_reqs,1622466874,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_duration,1622466874,57.454000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_blocked,1622466874,0.006000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_connecting,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_sending,1622466874,0.044000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_waiting,1622466874,57.253000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_receiving,1622466874,0.157000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_1,,301,,,http://google.com,
http_reqs,1622466874,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_duration,1622466874,103.746000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_blocked,1622466874,0.008000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_connecting,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_sending,1622466874,0.048000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_waiting,1622466874,89.085000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_receiving,1622466874,14.613000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_1,,200,,,http://www.google.com/,
data_sent,1622466874,184.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
data_received,1622466874,15048.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
iteration_duration,1622466874,161.499292,,,,,,,,,scenario_callGoogle_1,,,,,,
iterations,1622466874,1.000000,,,,,,,,,scenario_callGoogle_1,,,,,,
vus,1622466874,0.000000,,,,,,,,,,,,,,,
vus_max,1622466874,12.000000,,,,,,,,,,,,,,,
http_reqs,1622466874,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_duration,1622466874,51.576000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_blocked,1622466874,37.171000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_connecting,1622466874,37.068000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_sending,1622466874,0.067000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_waiting,1622466874,51.340000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_receiving,1622466874,0.169000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_reqs,1622466874,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_duration,1622466874,50.228000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_blocked,1622466874,38.382000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_connecting,1622466874,38.326000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_sending,1622466874,0.068000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_waiting,1622466874,49.992000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_receiving,1622466874,0.168000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_reqs,1622466874,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_duration,1622466874,55.790000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_blocked,1622466874,32.933000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_connecting,1622466874,32.869000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_sending,1622466874,0.187000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_waiting,1622466874,55.531000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_receiving,1622466874,0.072000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_reqs,1622466874,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_duration,1622466874,51.401000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_blocked,1622466874,36.769000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_connecting,1622466874,36.722000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
