metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_sending,1622466874,0.035000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_waiting,1622466874,51.207000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_receiving,1622466874,0.159000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_reqs,1622466874,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_duration,1622466874,55.746000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_blocked,1622466874,32.811000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_connecting,1622466874,32.697000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_sending,1622466874,0.164000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_waiting,1622466874,55.497000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_receiving,1622466874,0.085000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_reqs,1622466874,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_duration,1622466874,55.737000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_blocked,1622466874,32.984000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_connecting,1622466874,32.938000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_sending,1622466874,0.078000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_waiting,1622466874,55.602000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_receiving,1622466874,0.057000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_reqs,1622466874,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_duration,1622466874,52.606000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_blocked,1622466874,36.133000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_connecting,1622466874,35.616000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_sending,1622466874,0.086000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_waiting,1622466874,52.384000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_receiving,1622466874,0.136000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_reqs,1622466874,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_duration,1622466874,57.718000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_blocked,1622466874,38.514000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_connecting,1622466874,38.022000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_sending,1622466874,0.061000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_waiting,1622466874,57.531000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_receiving,1622466874,0.126000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_reqs,1622466874,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_duration,1622466874,59.165000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_blocked,1622466874,38.136000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_connecting,1622466874,38.095000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_sending,1622466874,0.069000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_waiting,1622466874,59.024000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_receiving,1622466874,0.072000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_reqs,1622466874,1.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_duration,1622466874,63.994000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_blocked,1622466874,36.131000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_connecting,1622466874,35.859000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_sending,1622466874,0.063000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_waiting,1622466874,63.844000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_receiving,1622466874,0.087000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://google.com,HTTP/1.1,scenario_callGoogle_2,,301,,,http://google.com,
http_reqs,1622466874,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_duration,1622466874,120.787000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_blocked,1622466874,34.813000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_connecting,1622466874,34.738000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_sending,1622466874,0.157000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_waiting,1622466874,80.748000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_receiving,1622466874,39.882000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
data_sent,1622466874,184.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_received,1622466874,15075.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
iteration_duration,1622466874,244.326334,,,,,,,,,scenario_callGoogle_2,,,,,,
iterations,1622466874,1.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
http_reqs,1622466874,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_duration,1622466874,129.729000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_blocked,1622466874,35.004000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_connecting,1622466874,34.583000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_sending,1622466874,0.089000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_waiting,1622466874,95.974000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_receiving,1622466874,33.666000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_reqs,1622466874,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_duration,1622466874,123.497000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_blocked,1622466874,29.848000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_connecting,1622466874,29.781000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_sending,1622466874,0.045000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_waiting,1622466874,93.951000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_receiving,1622466874,29.501000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_reqs,1622466874,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_duration,1622466874,129.782000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_blocked,1622466874,34.866000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_connecting,1622466874,34.801000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_sending,1622466874,0.100000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_waiting,1622466874,84.075000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_receiving,1622466874,45.607000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
data_sent,1622466874,184.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_received,1622466874,15062.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
iteration_duration,1622466874,253.906375,,,,,,,,,scenario_callGoogle_2,,,,,,
iterations,1622466874,1.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_sent,1622466874,184.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_received,1622466874,15047.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
iteration_duration,1622466874,253.161375,,,,,,,,,scenario_callGoogle_2,,,,,,
iterations,1622466874,1.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_sent,1622466874,184.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_received,1622466874,15054.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
iteration_duration,1622466874,253.926875,,,,,,,,,scenario_callGoogle_2,,,,,,
iterations,1622466874,1.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
http_reqs,1622466874,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_duration,1622466874,127.351000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_blocked,1622466874,29.498000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_connecting,1622466874,29.441000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_sending,1622466874,0.063000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_waiting,1622466874,92.747000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_receiving,1622466874,34.541000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
data_sent,1622466874,184.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_received,1622466874,15141.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
iteration_duration,1622466874,254.307459,,,,,,,,,scenario_callGoogle_2,,,,,,
iterations,1622466874,1.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
http_reqs,1622466874,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_duration,1622466874,132.899000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_blocked,1622466874,35.889000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_connecting,1622466874,35.838000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_sending,1622466874,0.062000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_waiting,1622466874,102.838000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_receiving,1622466874,29.999000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
data_sent,1622466874,184.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_received,1622466874,15884.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
iteration_duration,1622466874,257.718917,,,,,,,,,scenario_callGoogle_2,,,,,,
iterations,1622466874,1.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
http_reqs,1622466874,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_duration,1622466874,135.147000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_blocked,1622466874,37.816000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_connecting,1622466874,37.731000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_sending,1622466874,0.067000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_waiting,1622466874,96.193000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_receiving,1622466874,38.887000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
data_sent,1622466874,184.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_received,1622466874,15099.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
iteration_duration,1622466874,261.831125,,,,,,,,,scenario_callGoogle_2,,,,,,
iterations,1622466874,1.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
http_reqs,1622466874,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_duration,1622466874,136.674000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_blocked,1622466874,39.765000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_connecting,1622466874,39.520000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_sending,1622466874,0.060000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_waiting,1622466874,105.409000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_receiving,1622466874,31.205000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
data_sent,1622466874,184.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_received,1622466874,15043.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
iteration_duration,1622466874,265.268791,,,,,,,,,scenario_callGoogle_2,,,,,,
iterations,1622466874,1.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
http_reqs,1622466874,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_duration,1622466874,145.068000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_blocked,1622466874,30.357000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_connecting,1622466874,30.283000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_sending,1622466874,0.064000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_waiting,1622466874,112.624000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_receiving,1622466874,32.380000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_reqs,1622466874,1.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_duration,1622466874,143.087000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_blocked,1622466874,39.612000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_connecting,1622466874,39.541000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_tls_handshaking,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_sending,1622466874,0.087000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_waiting,1622466874,106.731000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_receiving,1622466874,36.269000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
http_req_failed,1622466874,0.000000,,,,true,,GET,http://www.google.com/,HTTP/1.1,scenario_callGoogle_2,,200,,,http://www.google.com/,
data_sent,1622466874,184.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_received,1622466874,15001.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
iteration_duration,1622466874,272.084459,,,,,,,,,scenario_callGoogle_2,,,,,,
iterations,1622466874,1.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_sent,1622466874,184.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
data_received,1622466874,15052.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
iteration_duration,1622466874,272.084125,,,,,,,,,scenario_callGoogle_2,,,,,,
iterations,1622466874,1.000000,,,,,,,,,scenario_callGoogle_2,,,,,,
